,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
396,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
397,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
398,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
399,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
400,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
401,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
402,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
403,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
404,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
405,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
406,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
407,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
408,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
409,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
410,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
411,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
412,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
413,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
414,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
415,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
416,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
417,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
418,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
419,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
420,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
421,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
422,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
423,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
424,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
425,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
426,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
427,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
428,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
429,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
430,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
431,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
432,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
433,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
434,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
435,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 21:39:15.309536
