,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
114,"Atlanta, GA 30339",Scientific Research Corporation,"Reviews and provides expert input into critical T&E and intelligence documents including Initial Capabilities Documents, Capabilities Development Documents,...",75ea95de13758c94,Land Expeditionary Warfare Analyst,,43.8,53,30+ days,2016-10-17 21:35:57.922634
115,"Atlanta, GA",Cox Automotive,"Interpret and develop solutions to business problems using data analysis, data mining, optimization tools, and machine learning techniques, and statistics....",55858aa9122fc61a,Senior Data Scientist,,40.8,42,30+ days,2016-10-17 21:35:57.922634
116,"Alpharetta, GA 30005",LexisNexis,"7+ years applied modeling and analytics experience in applicable industry; Combining cutting-edge technology, unique data and advanced scoring analytics, we...",36d63b7f02689a64,Sr Statistical Modeler,,43.8,354,30+ days,2016-10-17 21:35:57.922634
117,"Atlanta, GA 30318 (Rockdale area)",Georgia Tech Research Institute,"GTRI is a group of world-class engineers and scientists, solving challenging problems for our customers through innovation, cutting edge applied research, and a...",ae0745a413329852,Research Scientist I/II-EOSL 1185,,52.800003,255,19 days,2016-10-17 21:35:57.922634
118,"Atlanta, GA 30341",CSTE,"For more than six decades, the Council of State and Territorial Epidemiologists (CSTE) and the Centers for Disease Control and Prevention (CDC) have worked...",201e2344face6404,Associate Research Analyst,"$51,706 a year",,,30+ days,2016-10-17 21:35:57.922634
119,"Atlanta, GA",AptoNet Inc,Strong knowledge of operations research and data mining techniques and experience in formulating and implementing optimization and data analytics models....,068f45aff6d1d25b,Operations Research Analyst,,,,12 days,2016-10-17 21:35:57.922634
120,"Atlanta, GA",Novella Clinical,"Input to project timelines, and ensure that project timelines are met for both. ICH, and FDA guidelines and regulations applicable to conduct clinical....",24b60e63b9992bc7,Sr. Statistical Programmer,,43.8,19,30+ days,2016-10-17 21:35:57.922634
121,"Atlanta, GA",OberonIT,"Data manipulation, SQL:. Do you have technical skills in the area of data analysis and data manipulation? Experience with data analysis and data manipulation....",fa0923871aa32602,Technical Business Analyst (need Data Analysis skills) (W2-C...,,,,30+ days,2016-10-17 21:35:57.922634
122,"Atlanta, GA",Intuitive Surgical,"Solid understanding of statistics, machine learning, and deep learning algorithms and techniques is required....",ae6ac7b5fbfca0bb,Research Scientist,,43.2,31,30+ days,2016-10-17 21:35:57.922634
123,"Atlanta, GA 30338",KPMG,"Strong experience in leading and delivering big data (Hadoop/Spark), machine learning (R, Python, algorithms, etc.), analytical and visualization projects that...",bf4bdcc8cffbc344,"Manager, Tax Technology - Data Analytics Machine Learning",,51.0,1768,21 days,2016-10-17 21:35:57.922634
124,"Kennesaw, GA",Philips,"Work with a variety of diverse persons within the company such as Engineers, Scientists, Clinical Specialists, Field Service & Application Engineers, and...",927f56870c5d41c1,Quality Analyst,,51.6,1220,14 days,2016-10-17 21:35:57.922634
125,"Alpharetta, GA",Reed Elsevier,"7+ years applied modeling and analytics experience in applicable industry; Combining cutting-edge technology, unique data and advanced scoring analytics, we...",3ab9e24411fd1784,Sr Statistical Modeler,,42.6,32,30+ days,2016-10-17 21:35:57.922634
126,"Atlanta, GA 30326 (Buckhead area)",The Creative Group,-Able to lead a growing team of other designers and data scientists in a fast-paced environment. -At least 3 years of experience working with data and analytics...,ee6cf539ea1be1d3,Digital Optimization Lead (Deisgn + Analytics),,44.4,4154,14 days,2016-10-17 21:35:57.922634
127,"Atlanta, GA",ICF,ICF seeks a Senior Project Manager and Public Health Scientists to provide management and content expertise to public health research studies and program...,7d49a08f0c30411e,Senior Public Health Scientists - Senior Project Managers,,41.4,234,3 days,2016-10-17 21:35:57.922634
128,"Atlanta, GA",Lucas Group,"We are looking for a Data Scientist with strong data mining and machine learning background, who can build systems that analyze terabytes of data....",bd394aa0cb996921,Data Scientist - Recommendation & Personalization,,51.0,19,30+ days,2016-10-17 21:35:57.922634
129,"Duluth, GA 30096",NCR,Clearly communicate the business and technical benefits of analytics and visualization to both business and technical audiences....,433e2e4eeb558218,Data Scientist-1,,42.0,727,30+ days,2016-10-17 21:35:57.922634
130,"Alpharetta, GA",AT&T,"And with our Big Data know-how, you’ll discover and develop meaningful insights that inspire continuous innovation....",ab7bcfa8f9f70d87,Big Data Technical Co Op I,,44.4,14297,26 days,2016-10-17 21:35:57.922634
131,"Roswell, GA",AT&T,"Interacts with data scientists and industry experts to understand how data needs to be converted, loaded and presented....",6879c8c4eb7d2dfb,Senior Big Data Software Eng BIG DATA,,44.4,14297,30+ days,2016-10-17 21:35:57.922634
132,"Atlanta, GA",Google,"As a Technical Curriculum Developer, you will work closely with technical subject matter experts (SMEs) to design, develop and maintain technical learning...",a81de4a9bcfdc6a6,"Technical Curriculum Developer, Google Cloud Platform",,52.800003,1219,17 days,2016-10-17 21:35:57.922634
133,"Atlanta, GA",Department of Public Health,"Under broad supervision, assists technicians and laboratory scientists with data. Georgia Department of Public Health....",b0c0ffb6debea543,Laboratory Aide 3,,51.0,64,3 days,2016-10-17 21:35:57.922634
134,"Atlanta, GA 30329",Karna LLC,As a qualified candidate you would have an opportunity to use your public health and public health preparedness experience as well as your experience in...,57026ba29672cdf1,Biologist/Chemist,,39.0,2,2 days,2016-10-17 21:35:57.922634
135,"Duluth, GA",CHASE Professionals,The Data Scientist will be responsible for understanding customer business use cases and be able to translate them to analytical data applications and models...,bd8b0464a235b3b7,Data Scientist,,43.8,166,30+ days,2016-10-17 21:35:57.922634
136,"Atlanta, GA",CACI International Inc,"We provide transformational functional subject matter expertise and health IT services to the Department of Veterans Affairs, Department of Defense Military...",b2120a7afe4a82f0,Public Health Analyst I/Health Scientist Job,,44.4,815,5 hours,2016-10-17 21:35:57.922634
137,"Atlanta, GA",Blue Ridge,"Strong proficiency in system and data analysis tools including spreadsheets (Excel), statistics (eg, SAS, R, Minitab), programming (eg, C++, Java, VB), and data...",d6a2d96bd6d673d2,Senior Operations Research Analyst,,,,30+ days,2016-10-17 21:35:57.922634
138,"Atlanta, GA 30309 (Midtown area)",Battelle,"+ PhD from an accredited university in Health Physics, Nuclear Engineering, Radiobiology, Radiological Physics, Radiation Biophysics or other health physics...",94981fe3d4bfb39b,Health Physicist,,51.0,162,15 days,2016-10-17 21:35:57.922634
139,"Roswell, GA",Principle Solutions Group,"Understanding of logistic, linear regression, and machine learning theories and methodologies. Experience with Python and/or R is a plus....",6e002bbea93cbded,Senior R&D Statistician,"$130,000 a year",42.6,8,5 days,2016-10-17 21:35:57.922634
140,"Marietta, GA 30064",First Data,"As a Lead Data Scientist you will lead, design and develop an innovative solution of logical, systematic approaches to solving business problems, applying...",ffa690c564271e8a,Lead Data Scientist,,42.6,1398,30+ days,2016-10-17 21:35:57.922634
141,"Atlanta, GA",G2S Corporation,Prepare and generate statistical analysis and reports in SAS version so that CDC scientists may interpret and use for future manuscripts and data reports....,b971c14f4790f817,Data Analyst/ Epidemiologist,,,,28 days,2016-10-17 21:35:57.922634
142,"Atlanta, GA",Oversight Systems,"Oversight reduces the need for hard--to--find data scientists and reduces the cost for analysis. Through Insights On Demand, Oversight provides customer--proven...",fe1befd46174917d,Demand Creation Associate,,60.0,2,30+ days,2016-10-17 21:35:57.922634
143,"Atlanta, GA",Starr Companies,"Ability to manage multiple tasks and meeting tight deadlines. Review monthly tax, fee, assessment, and surcharge accrual....",98aca8a209d84853,Statistical Reporting Supervisor/Manager,,51.0,11,30+ days,2016-10-17 21:35:57.922634
144,"Atlanta, GA",Emory University,"Essential Responsibilities include developing software algorithms and tools for analysis and interpretation of medical image data, developing and implementing...",dec6fc4e72dada5a,"Scientist, Med Imag Analysis","$69,900 a year",51.6,254,30+ days,2016-10-17 21:35:57.922634
145,"Atlanta, GA",LigaData,"Strong project management skills including project planning, project execution, communicating with key stakeholders, ensuring accountability, managing disparate...",aa78da1981e2a178,Senior Big Data Implementation Manager,,,,30+ days,2016-10-17 21:35:57.922634
146,"Atlanta, GA 30305 (Buckhead area)",Cogent Data Solutions Llc,The customer has 60 nodes in production and is Migrating to new multi-threaded environment.They need help to Optimize R code in this environmentHadoop Architect...,768e980bc0f45e7f,Sr Hadoop data scientist,,,,4 days,2016-10-17 21:35:57.922634
147,"Atlanta, GA",Bank of America,"Expertise in data tools, language and products used for data manipulation, data warehousing using one of these products/languages:....",755bb430c6b5c4d7,CIG Quantitative Financial Analyst,,44.4,14240,30+ days,2016-10-17 21:35:57.922634
148,"Atlanta, GA",Avanade,"About the Data Scientist role. Microsoft SQL Server Data Science or Analytics (machine learning, analytical models, MAHOUT, etc.)....",fe16133828dc0944,Data Scientist Director - East,,44.4,76,30+ days,2016-10-17 21:35:57.922634
149,"Atlanta, GA 30328",Hunter Technical Resources,Intuition for how data and analytics reveal insights into human behavior and business problems. Proficient in applying a broad range of machine learning...,0faa4401d930b92e,Data Scientist,,60.0,5,13 days,2016-10-17 21:35:57.922634
150,"Atlanta, GA","Aptonet, inc","Interacts with data scientists and industry experts to understand how data needs to be converted, loaded and presented....",2cc33c3f23a20cec,Software Engineer Big Data,,,,30+ days,2016-10-17 21:35:57.922634
151,"Atlanta, GA",InterContinental Hotels Group,"Knowledge in Data Discovery, Data Analysis, and Providing Data Insights (Data. Team within the broader IHG Data & Analytics governance model to ensure....",78eca4ec1efe7fea,Data Integration Strategy Manager,,51.6,836,30+ days,2016-10-17 21:35:57.922634
152,"Atlanta, GA",GE Power,"Architects, Data Scientists, Businesses & Product Managers. Owns project requirements deliverables. Hands-on experience in web services (REST, SOAP, WSDL etc.),...",0430a3f4ea3ddaa5,Staff Software Engineer – Accounts Receivable,,51.6,153,18 days,2016-10-17 21:35:57.922634
153,"Atlanta, GA",Visionaire Partners,"Data Scientist - Recommendations. Tremendous opportunity in the Vinings area to showcase your innate ability and passion for data with one of the largest, e...",f92c71e9cc77e654,Data Scientist - Recommendations,,52.199997,5,12 days,2016-10-17 21:35:57.922634
154,"Atlanta, GA",Oak Ridge Associated Universities,"This activity is designed to develop competencies related to the use of scientific methods (LMBP A-6 methods) to identify, screen, appraise, and analyze the...",5a3230f12cc95e2a,Systematic Review Research Fellowship - CDC,,43.2,15,30+ days,2016-10-17 21:35:57.922634
155,"Atlanta, GA","Emcien, Inc.","An open source project, a simple cat (or similar) utility, or 3 *Project Euler*. Communicating Data Science Concepts*....",d98ecf9806172b8b,Backend Software Engineer: C/C++ Programmer,,,,30+ days,2016-10-17 21:35:57.922634
156,"Atlanta, GA",Oak Ridge Associated Universities,"This activity is designed to develop competencies related to the use of scientific methods (LMBP A-6 methods) to identify, screen, appraise, and analyze the...",dc8ba04007838a52,Systematic Review Faculty Research Position - CDC,,43.2,15,30+ days,2016-10-17 21:35:57.922634
157,"Atlanta, GA",ICF,A minimum of a Bachelor's degree in Environmental Health or Physical/Industrial Environmental Health*....,f8292398506e735b,Senior Head Start Grantee Specialist,,41.4,234,26 days,2016-10-17 21:35:57.922634
158,"Atlanta, GA",Bank of America,Bank of America is looking for a highly skilled senior C++ developer to join the Consumer Retail Analytics team in the Global Risk Analytics organization....,66f11b2b1c66da49,Sr Quantitative Finance Analyst,,44.4,14240,30+ days,2016-10-17 21:35:57.922634
