,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
118,"San Francisco, CA",Esurance,Technical mentoring for junior data scientists in the team while owning independent deliverables. Data scientists in the group develop tangible and actionable...,171b6c0befe8034f,Senior Data Scientist,,42.6,102,17 days,2016-10-17 21:25:23.767901
119,"San Francisco, CA 94105 (Financial District area)",Uber,"A master’s degree or equivalent in quantitative fields, statistics, math, computer science, operation research, engineering or related disciplinesRelevant...",651d2b3f3e95864b,Risk Analyst,,51.0,159,11 days,2016-10-17 21:25:23.767901
120,"San Francisco, CA 94105 (Financial District area)",Uber,"A master’s degree or equivalent in quantitative fields, statistics, math, computer science, operation research, engineering or related disciplinesRelevant...",651d2b3f3e95864b,Risk Analyst,,51.0,159,11 days,2016-10-17 21:25:23.767901
121,"San Bruno, CA 94066",Walmart eCommerce,"The Omni-Channel Analyst will identify areas for research, collect the relevant data and insights, conduct all the required analysis as well as prepare them for...",736256eb8c850a73,Omni-Channel Operations Analyst,,42.0,17,4 hours,2016-10-17 21:25:23.767901
122,"San Francisco, CA",L'Oreal USA,We are seeking Machine Learning Scientists to join our expanding Silicon Valley team. You’ll develop and implement machine learning models to provide automation...,866a58d72b2f04ba,Scientist/Sr. Scientist-Machine Learning,,43.8,126,24 days,2016-10-17 21:25:23.767901
123,"San Francisco, CA 94105 (Financial District area)",Uber,"Graduate degrees preferred.Extensive experience with common analysis tools - SQL, R, Python, Julia or similar....",7c6fbbb78c065b66,Data Scientist (Core Product) - Uber for Business,,51.0,159,30+ days,2016-10-17 21:25:23.767901
124,"San Francisco, CA",Good Eggs,Collaborate with Data Scientists in building infrastructure for testing and deploying machine learning models....,c8fcb72ae3fd4d53,Data Engineer,,54.0,4,30+ days,2016-10-17 21:25:23.767901
125,"San Francisco, CA",Unity Technologies,We are looking for experienced machine learning data scientist who understands the math and machine learning and can keep focus on the business goals....,88a7a1b13be4fb28,Data Scientist - Unity Ads,,51.0,5,30+ days,2016-10-17 21:25:23.767901
126,"San Francisco, CA",Willis Towers Watson,"Building upon our existing advanced analytics and data provisions services, RCS is currently broadening its big data predictive analytics capabilities and is...",56faf1fb22dda877,Data Analytics Manager,,44.4,217,9 days,2016-10-17 21:25:23.767901
127,"San Francisco, CA",Twitch,"Experience working with event-based product usage data, ideally as a Data Scientist at a web/mobile product company....",192720cd5d12423f,Data Science Manager,,55.800003,4,4 days,2016-10-17 21:25:23.767901
128,"San Francisco, CA 94105 (Financial District area)",Workday,Proficiency in statistical analytics and machine learning algorithms especially for supervised and unsupervised methods....,ec14043c4f4c5dc0,Senior Machine Learning Engineer,,42.0,13,30+ days,2016-10-17 21:25:23.767901
129,"San Bruno, CA",Google,"You're an independent, solution-oriented thinker with a strong background in processing huge data sets, applying analytical rigor and statistical methods, and...",09f5b266e91b0c16,"Statistician/Quantitative Analyst, YouTube",,52.800003,1219,26 days,2016-10-17 21:25:23.767901
130,"San Francisco, CA 94103 (South Of Market area)",TellApart,"In the Data Products team, we build ad products that utilize the latest advances in predictive analytics, machine learning, and low latency ad serving platform...",bc06d0e24c4e3e4a,Software Engineer (Machine Learning) - TellApart,,,,11 days,2016-10-17 21:25:23.767901
131,"San Francisco, CA",Samba TV,We’re looking for a Data Scientist to help us build the first real-time cross-screen TV analytics platform that brings the power of online analytics to TV data....,fc323ee21992de2b,Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
132,"San Francisco, CA",Veear Projects,"Remote/Onsite Data Scientist - San Francisco, CA. , Machine Learning, or a related field. Deep understanding of the complexities of natural language....",8f104ff2b2a1a55f,Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
133,"San Francisco, CA 94105 (Financial District area)",Uber,"Working on a group of cross functional platform teams of data scientists and engineers who support Uber’s core businesses, including communications, customer...",c64e8e7bba8c51d1,Data Scientist - Business Platforms,,51.0,159,30+ days,2016-10-17 21:25:23.767901
134,"San Francisco, CA",Stride Search,"Competition experience in data mining or machine learning You love delighting customers with honest, transparent products and experiences....",d4847079d6287737,Data Scientist,,,,13 days,2016-10-17 21:25:23.767901
135,"South San Francisco, CA",Genentech,"Proven experience in the principles and techniques of data analysis, interpretation and clinical relevance....",122f60b3e0aed635,Statistical Scientist,,51.6,272,27 days,2016-10-17 21:25:23.767901
136,"San Francisco, CA",The Nielsen Company,"Our Data Scientists come from diverse disciplines such as statistics, research methodology, mathematics, psychology, business, engineering and demography....",90ecae084ae57881,Lead Data Scientist,,43.2,676,12 hours,2016-10-17 21:25:23.767901
137,"San Francisco, CA",The Climate Corporation,"Lead a team of statisticians, data scientists, and scientific software engineers, helping them to plan, develop, and execute on their research programs, while...",03448b5465e84398,Data Science Team Lead: Weather Science Statistics,,54.0,2,12 days,2016-10-17 21:25:23.767901
138,"Oakland, CA",Precision For Value,"Education in epidemiology, biostatistics, public heath, health policy analysis, operations research, econometrics, data science, applied statistics, applied...",d9e4a732c03d3c4b,"Research Scientist-Research Programming, Health Analytics",,40.8,3,2 days,2016-10-17 21:25:23.767901
139,"San Francisco, CA",First Republic Bank,"As a strategic service offering, First Republic’s “Enterprise Data and Client Insight” (EDCI) office works collaboratively with business and Information...",f02a8cbc5c9e6118,Quantitative Analyst,,51.6,52,17 days,2016-10-17 21:25:23.767901
140,"San Francisco, CA",First Republic Bank,"As a strategic service offering, First Republic’s “Enterprise Data and Client Insight” (EDCI) office works collaboratively with business and Information...",f02a8cbc5c9e6118,Quantitative Analyst,,51.6,52,17 days,2016-10-17 21:25:23.767901
141,"San Francisco, CA",Gigster,Passion for the Gigster mission • Strong intuition for and understanding of machine learning algorithms • Strong software engineering ability • Ability to own...,ff1161a87c116ea4,Data Engineer,,55.199997,3,30+ days,2016-10-17 21:25:23.767901
142,"San Francisco, CA 94103 (South Of Market area)",Uber,ResponsibilitiesDesign experiments to evaluate the optimization in the rider-partner marketplaceDevelop statistical models/analysis and apply them into solving...,a584e9b5378cdf51,Data Scientist- Experimentation,,51.0,159,30+ days,2016-10-17 21:25:23.767901
143,"San Francisco, CA",Quizlet,"Strong technical skills, including SQL mastery and ability to work with data analytics tools. Communicating and evangelizing data insights with the team....",f57f3e976245099f,Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
144,"San Francisco, CA",BOLD,"Experience working with Big Data and Data Science Technologies such as Hadoop, Hive, HBase, SQL, NoSQL, Redshift, Python, R, Scala, Java, Django/Flask/Twisted...",5c8567e99fedebcf,Sr. Data Scientist,,41.4,8,17 days,2016-10-17 21:25:23.767901
145,"Oakland, CA",Precision For Value,"Electronic health record data. Education in biostatistics, applied statistics, operations research, economics, econometrics, industrial engineering or other...",9c438706d617926b,"Research Scientist, Advanced Modeling, Health Analytics",,40.8,3,3 days,2016-10-17 21:25:23.767901
146,"San Francisco, CA 94105 (Financial District area)",Uber,Working on a cross functional team of data scientists and engineers who support Uber’s existing communications technology and providing ad-hoc support of any...,163a9e36d67c9923,Data Scientist- Communications Platforms,,51.0,159,30+ days,2016-10-17 21:25:23.767901
147,"San Francisco, CA 94111 (Financial District area)",Brain Resource,"Experience using the R statistical package (or Python/Scala) at an advanced level, including scripting, automated analyses and data visualization....",7f47cd872e9bd847,Data Scientist (Statistician),,,,30+ days,2016-10-17 21:25:23.767901
148,"San Francisco, CA",Clover Health,Clover Health is driving down costs and producing improved health outcomes with a unique health insurance plan....,1fbfc0fe8c71c2c1,Data Scientist (Platform),,,,30+ days,2016-10-17 21:25:23.767901
149,"San Francisco, CA",Gigster,Passion for the Gigster mission • Strong intuition for and understanding of machine learning algorithms • Strong software engineering ability • Ability to own...,3a90c39650ddf9bb,Machine Learning Engineer,,55.199997,3,30+ days,2016-10-17 21:25:23.767901
150,"San Francisco, CA 94105 (Financial District area)",Zephyr Health,"We are looking for Data Scientists to join our Engineering team and help transform data into insights. Dive into the underlying data, apply relevant data mining...",c186f1a269045a26,Data Scientist,,,,30+ days,2016-10-17 21:25:23.767901
151,"Oakland, CA",Even,"Collaborate with our engineers on our internal APIs to ensure you spend less time fixing the way you get data, and more time understanding the data....",f4902b93d7486df3,Data scientist,"$34,142 a year",,,30+ days,2016-10-17 21:25:23.767901
152,"San Francisco, CA",SoFi,"Efficiently sift through Google Analytics hit data, which describes user interactions on SoFi.com , using Python, R, Java, Scala, or Bash to accurately describe...",fc7c9055319d8bb5,Big Data Analyst,,42.6,7,30+ days,2016-10-17 21:25:23.767901
153,"San Francisco, CA 94102 (Downtown area)",Practice Fusion,"Practice Fusion is building a team of data analysts, data scientists and developers to create innovative data products using one of the largest de-identified...",1d8c29a0102e47e4,Healthcare Research Analyst,,51.0,2,18 days,2016-10-17 21:25:23.767901
154,"San Francisco, CA 94103 (South Of Market area)",Uber,We are a team of scientists and engineers who work on the central economic questions facing Uber. Ability to spearhead a project from idea to experimentation to...,e2d0e251b3abd07e,Data Science Manager- Intelligent Spend,,51.0,159,6 days,2016-10-17 21:25:23.767901
155,"San Francisco, CA 94103 (South Of Market area)",Uber,"Machine Learning Data Scientists on the Global Intelligence team work closely with product, engineers, marketing and operation teams to tackle major growth...",b9143830e5566923,"Data Scientist - Machine Learning, Global Intelligence",,51.0,159,30+ days,2016-10-17 21:25:23.767901
156,"South San Francisco, CA 94080",Exelixis Inc.,Has demonstrated experience in successfully working with Clinical Manufacturing Organizations (CMOs) to oversee manufacturing to support clinical trials....,bb58fd68268c4b1d,Temporary Research Scientist II (Formulations),,,,55 minutes,2016-10-17 21:25:23.767901
157,"San Francisco, CA 94105 (Financial District area)",Mixpanel,"We enable companies to build better products by diving deep into data, uncovering meaningful insights into product usage, conversion rates, and user retention....",1e530a7ac3c7ce1a,Machine Learning Engineer,,,,30+ days,2016-10-17 21:25:23.767901
158,"San Francisco, CA",Thumbtack,"We're looking for data scientists with deep expertise in statistics, machine learning, optimization, and/or building data products....",ff8e7a5a91e6e191,Data Scientist,,55.199997,12,30+ days,2016-10-17 21:25:23.767901
