,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
667,"Medford, MA",PixarBio Corporation,"Manage product-level financial reporting, including the supervision of monthly reporting, to ensure delivery of timely, accurate, and meaningful financial...",5089e605920b059e,Finance Analyst,,,,30+ days,2016-10-17 21:30:39.662904
668,"Boston, MA",ERT,"As a member of a team of accomplished scientists, clinicians, and data analysts, the Clinical Science Project Manager manages logistics for the clinical science...",4b04ef3b2ede030d,Clinical Science Project Manager,,44.4,21,30+ days,2016-10-17 21:30:39.662904
669,"Boston, MA",Harvard University,"We seek an individual to work on our multidisciplinary team of data scientists, medical doctors, and developers....",8b277ada46fe0a50,Senior Java Web Developer - RESTfull API,,52.800003,302,30+ days,2016-10-17 21:30:39.662904
670,"Cambridge, MA",Eli Lilly,The scientist will build a cohesive strategy that will help scientists predict and solve challenges faced in high concentration formulations....,0fc59bdf85bcc93a,Post Doctoral Scientist-Pharmaceutical Sciences,,52.199997,603,30+ days,2016-10-17 21:30:39.662904
671,"Cambridge, MA",Reed Elsevier,"To establish and maintain close contacts with the scientific community in academia and industry, and to work directly with authors, reviewers and editors to...",d8174f18d927b76d,Scientific Editor,,42.6,32,30+ days,2016-10-17 21:30:39.662904
672,"Cambridge, MA",NIBR,"Demonstrated experience with leading and mentoring a group of experienced MS scientists. Excellent interpersonal skills, able to analyze, interpret and present...",513710916665186b,LC-MS High-throughput Screening Research Investigator,,,,30+ days,2016-10-17 21:30:39.662904
673,"Cambridge, MA 02139 (Area IV area)",Agios Pharmaceuticals,"Work collaboratively with DMPK, toxicology, pharmacology and clinical development to develop and deliver appropriate drug products for different phases of...",abea6519fdec5b89,Formulation Engineer/Scientist,,42.0,2,30+ days,2016-10-17 21:30:39.662904
674,"Cambridge, MA","Foundation Medicine, Inc.","This fast-paced position requires a deep understanding of biology, computational ability, scientific rigor, attention to detail, and superb communication skills...",0dc1a35566833662,"Scientist, Cancer Genomics – Informatics",,,,30+ days,2016-10-17 21:30:39.662904
675,"Cambridge, MA",Eurofins Lancaster Laboratories Professional Scien...,"Excellent project management skills, multi-tasking, and ability to elevate relevant issues to project or supervisory lead....",48fd2c550f008520,"Scientist, Protein Formulations",,,,30+ days,2016-10-17 21:30:39.662904
676,"Marlborough, MA",Boston Scientific Corporation,Boston Scientific (NYSE:. BSX) transforms lives through innovative medical solutions that improve the health of patients around the world....,cdb163b6cc86c54c,"Engineer, Sr Quality- Statistical Analysis",,51.0,561,30+ days,2016-10-17 21:30:39.662904
677,"Boston, MA 02210 (South Boston area)",McGraw-Hill Education,"Team will work with data scientists to mine and interpret results, leading to continual improvement in core algorithms....",f08225e681da3b86,Engineer-Software Sr,,44.4,95,30+ days,2016-10-17 21:30:39.662904
678,"Waltham, MA",The Nielsen Company,"BS or MS in Computer Science, Statistics or other relevant scientific or engineering field (e.g., applied statistics, machine learning)....",8c417a7aaf0a3737,Analytical Software QA Specialist,,43.2,676,12 hours,2016-10-17 21:30:39.662904
679,"Boston, MA",Perkin Elmer,The position requires solid working knowledge of current genomic research and clinical techniques with a strong knowledge of the entire Next Generation...,82ac385f2d150612,Field Application Specialist Representative,,42.6,81,19 days,2016-10-17 21:30:39.662904
680,"Marlborough, MA",Astellas Pharmaceuticals,"AIRM has a world-class R&D team, and is pursuing a diverse range of disease indications, ranging from macular degeneration (currently in clinical trials) and...",06b803c3f0ea9bef,"Sr. Scientist, Regenerative Medicine",,43.2,50,5 days,2016-10-17 21:30:39.662904
681,"Cambridge, MA",NIBR,"Qualified candidates should possess a MS degree in biochemistry, molecular or cell biology, biophysics, biomedical engineering or a related field, or a BS...",08ecade96c8d7c8b,"BS/MS Scientist, BS/MS Scientist, CVM, Heart Failure Discove...",,,,30+ days,2016-10-17 21:30:39.662904
682,"Boston, MA",Cambridge Consultants Ltd,"Engineers, scientists and designers work on client assignments in multidisciplinary project teams, sometimes on more than one project concurrently and in...",04130317bd05cd42,Senior Embedded Software Engineer,,,,4 days,2016-10-17 21:30:39.662904
683,"Boston, MA",Fidelity Investments,"In this role, you will provide ongoing coverage of the investment products within an assigned peer group and work closely with portfolio managers and investment...",83a8bf8234e3ee2d,Manager Research Analyst - Video Job Overview Included,,51.6,1598,30+ days,2016-10-17 21:30:39.662904
684,"Waltham, MA",PerkinElmer,"Whether it's testing newborns for life-threatening disorders, supporting scientists in finding better cures, or helping doctors treat disease, our focus on...",0fabc4c109afb1c5,Senior Financial Analyst,,42.6,81,30+ days,2016-10-17 21:30:39.662904
685,"Lexington, MA 02421",Quanterix,"Along with other SW team members, work with stakeholders, including project managers, hardware engineers, and scientists, to understand the product....",0ac5703109cd7d10,Software Engineer,,,,30+ days,2016-10-17 21:30:39.662904
686,"Cambridge, MA",Shire,"Proactively mentor junior physicians and scientists. Maintains current knowledge of full product portfolio, monitors the safety profiles for assigned products...",e8dcd5616a128c05,"Sr. Medical Lead, Global Drug Safety",,43.8,161,12 days,2016-10-17 21:30:39.662904
687,"Cambridge, MA",Genocea,Genocea is building a software platform to automate Genocea’s proprietary vaccine discovery workflows and capture row data and results in to a central database...,c0b193cba39fadf1,Lead Software Engineer,,,,12 days,2016-10-17 21:30:39.662904
688,"Boston, MA",Brigham & Women's Hospital(BWH),Some experience with machine learning methodology and practice. Strong command of R programming and package creation....,5e3333ab95023395,BIOINFORMATICIAN I / 40 HOURS / DAY / BWH - CDNM,,52.199997,415,30+ days,2016-10-17 21:30:39.662904
689,"Natick, MA",The MathWorks,We are looking for individuals who want to develop online content that shows creative ways to use MathWorks statistics and machine learning tools to solve...,05f5fbaed06b8299,Senior Technical Writer- Statistics and Machine Learning,,51.6,38,30+ days,2016-10-17 21:30:39.662904
690,"Framingham, MA 01704",Big Wednesday Digital,"Their systems scale across multiple data centers, totaling a few million writes per second and managing petabytes of data....",6c14c40eb4b995ba,Data Engineer (ElasticSearch/Kafka) -global eCommerce - Bang...,,,,4 days,2016-10-17 21:30:39.662904
691,"Cambridge, MA 02142 (East Cambridge area)",Biogen,"Deliver data to support preclinical project milestones and medical affairs publication goals. Execute in vivo and in vitro experiments to assess the efficacy,...",c49028accaa17d84,"BIVV Associate Scientist III, Immunology in Hematology resea...",,52.199997,186,10 days,2016-10-17 21:30:39.662904
692,"Cambridge, MA",Ivory Systems,Non-PhD Immunology type of candidate to support Scientists in day-to-day activities. Support scientists in execution of proof-of-concept in vivo studies...,d1b95e9aa3308340,Research Associate (Animal& Human Cell Immunology),,,,30+ days,2016-10-17 21:30:39.662904
693,"Malden, MA",Commonwealth of Massachusetts,ESE seeks an individual who has deep knowledge and understanding of STEM and the development of children as scientists and mathematicians;...,527cf0c12d5dc0a2,"Director of Science, Technology, Engineering and Mathematics...","$44,590 - $119,145 a year",51.0,135,30+ days,2016-10-17 21:30:39.662904
694,"Needham, MA","Celldex Therapeutics, Inc.","Provide statistical expertise in design, analysis, and clinical report for phase I, II, III oncology clinical trials....",c64b5769f26380af,"Associate Director, Statistician",,,,13 days,2016-10-17 21:30:39.662904
695,"Boston, MA",Boston University,"The Sr. IRB Analyst II provides administrative and regulatory support for the IRB staff, the IRB Chairs, the IRB Board members and the institution's",5d00c1987702eda3,"SR. IRB ANALYST II, MED School of Medicine, Clinical Researc...",,51.6,181,30+ days,2016-10-17 21:30:39.662904
696,"Andover, MA",Pfizer Inc.,"Excellent writing skills, and the ability to document and communicate results to a wide array of scientists and management will be critical....",e2c1985021f3c84b,Sr Asc Scientist-Biocore/Immunoassay Development (non-Phd);...,,52.199997,1820,6 days,2016-10-17 21:30:39.662904
697,"Beverly, MA 01915","Frontier Technology, Inc.","As a physical scientist, you will work as part of a team of scientific analysts and software developers to develop novel approaches to object identification and...",f581e1fce2939143,Physical Scientist-Beverly Massachusetts,,,,30+ days,2016-10-17 21:30:39.662904
698,"Cambridge, MA",Wuxi NextCODE,Write concise summaries of variants for clinical reports and entry into our variant database. Minimum of 4-5 years of sequencing data interpretation experience...,edcd259f9918b5ff,Human Genetic Scientist,,,,30+ days,2016-10-17 21:30:39.662904
699,"Cambridge, MA 02142 (East Cambridge area)","Ironwood Pharmaceuticals, Inc.",Contribute to the interpretation and active dissemination of data. This person will work independently as well as part of multidisciplinary drug discovery...,fa289c6c05f2291e,"Scientist, Pharmacology",,,,30+ days,2016-10-17 21:30:39.662904
700,"Cambridge, MA",Lantern Pharma,"Develop and implement biomarker and patient selection strategies for one or more early-stage clinical programs, collaborating closely with Clinical, Research,...",fcdb681159af1f03,"Sr.Scientist / Director – Precision medicine, biomarkers",,,,30+ days,2016-10-17 21:30:39.662904
701,"Cambridge, MA 02139 (Area IV area)",Agios Pharmaceuticals,Serve as a project team representative and provide mentorship to junior scientists. In addition to an active research and discovery pipeline across both...,032a4eee0ef08011,"Senior Scientist/Scientist, Metabolic Immuno-Oncol",,42.0,2,6 days,2016-10-17 21:30:39.662904
702,"Cambridge, MA",Merck,Interact extensively with the scientific community and manage external collaborations to execute ESC strategy....,2e2c7e69d6f03203,Bioinformatics Lead Job,,51.6,1229,22 days,2016-10-17 21:30:39.662904
703,"Cambridge, MA","Biotage, LLC","Customers include research scientists at pharmaceutical and biotech companies, food and agriculture, personal care, fine chemical companies and scientists at...",d1b42bd40785e18a,Field Service Engineer,,,,30+ days,2016-10-17 21:30:39.662904
704,"Boston, MA",Analytic Recruiting,"Candidates must have a quantitative Masters degree, proven quantitative skills, experience working with R, ability to write database (Oracle/Sybase) queries,...",3b98fed5abfd9b95,Fixed Income Quantitative Investment Analyst - Tactical Asse...,,51.0,2,30+ days,2016-10-17 21:30:39.662904
705,"Boston, MA 02116 (South End area)",Jobspring Partners,"Senior Data scientist Job Description. Health, dental and vision. A deep background with java script. 290 Congress St, Boston, MA 02210Salary....",d48f3a41c8655c7b,Senior Java Developer,"$150,000 a year",40.8,12,30+ days,2016-10-17 21:30:39.662904
706,"Cambridge, MA",NIBR,Acknowledged expert in your scientific discipline with proven deep subject matter expertise in chemistry/cheminformatics....,61bc33503492b109,"Head, Chemistry Information Systems",,,,30+ days,2016-10-17 21:30:39.662904
707,"Cambridge, MA",Cure Forward,"We help cancer patients and their care teams get their data, understand it, and find answers.At Cure Forward, people become “citizen scientists”, working...",3229f7905e633859,Test Engineer,,,,30+ days,2016-10-17 21:30:39.662904
