,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
511,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
512,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
513,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
514,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
515,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
516,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
517,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
518,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
519,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
520,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
521,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
522,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
523,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
524,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
525,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
526,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
527,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
528,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
529,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
530,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
